  9560	(':', 'NNS', 'MD')	7
  9561	('VBZ', 'RB', 'VBG')	7
  9562	('(', 'SYM', 'VHP')	7
  9563	('CD', 'SYM', ')')	7
  9564	('VHZ', 'VVN', 'IN/that')	7
  9565	('VVP', 'VVG', 'RP')	7
  9566	('NN', '``', 'PP')	7
  9567	('VVN', 'TO', 'VVG')	7
  9568	('VVP', 'CD', 'CD')	7
  9569	('DT', 'NNS', 'VHZ')	7
  9570	(',', 'VVZ', 'NP')	7
  9571	(u"''", 'NN', '(')	7
  9572	('VV', ',', 'NNS')	7
  9573	('TO', 'IN', 'NNS')	7
  9574	('NN', 'VBD', 'SYM')	7
  9575	('NP', 'CD', 'VVD')	7
  9576	('VHZ', 'RB', 'JJ')	7
  9577	('SYM', 'VB', 'SYM')	7
  9578	('PP$', 'NN', 'EX')	7
  9579	('NNS', 'NNS', 'NN')	7
  9580	('VVP', 'NNS', 'NNS')	7
  9581	('WRB', 'VBZ', 'RB')	7
  9582	('DT', 'CD', 'MD')	7
  9583	('RB', 'RB', 'VBZ')	7
  9584	('WDT', 'NN', 'VBD')	7
  9585	('VVP', 'DT', ':')	7
  9586	(u"''", 'PP', 'VBP')	7
  9587	('IN/that', 'IN', 'RB')	7
  9588	('RP', ',', 'VVG')	7
  9589	('PP', 'CC', 'VVG')	7
  9590	('POS', ',', 'PP')	7
  9591	(u"''", 'CC', 'WP')	7
  9592	('CC', 'VH', 'NNS')	7
  9593	('VV', 'IN/that', 'EX')	7
  9594	(u"''", 'NNS', 'WP')	7
  9595	('JJS', 'NNS', 'VBZ')	7
  9596	('VVP', 'NN', 'POS')	7
  9597	('VHZ', 'JJR', 'NNS')	7
  9598	('VVZ', 'VVN', 'IN')	7
  9599	('VVP', 'NP', 'RB')	7
  9600	('VHP', ',', 'VV')	7
  9601	('RB', 'CC', 'TO')	7
  9602	('NNS', 'RB', 'VHD')	7
  9603	('JJ', 'IN/that', 'NP')	7
  9604	('NN', 'IN/that', 'IN')	7
  9605	('RB', 'RBR', 'TO')	7
  9606	('RB', ')', 'RB')	7
  9607	('(', 'POS', 'NNS')	7
  9608	('(', 'DT', 'NP')	7
  9609	('VBN', 'DT', 'RB')	7
  9610	('SYM', 'VVN', 'DT')	7
  9611	('VVD', 'SYM', 'VBD')	7
  9612	('VV', 'CC', 'TO')	7
  9613	('VBZ', 'JJ', 'NNS')	7
  9614	('IN', 'TO', 'PP')	7
  9615	(':', 'NP', '(')	7
  9616	('(', 'NN', 'CC')	7
  9617	(u"''", 'WP', 'NN')	7
  9618	('PP', '(', 'RB')	7
  9619	('VV', 'NN', 'VVN')	7
  9620	('WDT', 'SYM', 'WDT')	7
  9621	('VVP', 'NNS', 'WP')	7
  9622	('VVP', ',', 'VV')	7
  9623	('JJ', 'IN', 'EX')	7
  9624	('VHD', 'NN', 'NNS')	7
  9625	('VVD', 'RP', 'VVG')	7
  9626	('CC', 'VBZ', 'PP')	7
  9627	('POS', 'NN', 'MD')	7
  9628	('VV', 'IN/that', ',')	7
  9629	('VVP', 'NN', 'WP')	7
  9630	('RB', 'VBZ', 'VVG')	7
  9631	('VVD', 'NNS', 'CD')	7
  9632	('DT', 'VVZ', 'NN')	7
  9633	(u"''", 'CC', 'RB')	7
  9634	('VVZ', 'SYM', 'VVZ')	7
  9635	('NNS', 'VVD', 'RBR')	7
  9636	('RB', 'CC', ':')	7
  9637	('VBZ', ':', 'SENT')	7
  9638	('SYM', 'NP', 'NNS')	7
  9639	('NNS', 'WRB', 'RB')	7
  9640	('SYM', 'WP', 'POS')	7
  9641	('NN', 'VVP', 'CC')	7
  9642	('JJ', 'SYM', 'NN')	7
  9643	('VVG', 'NN', 'RBR')	7
  9644	(',', ')', 'IN')	7
  9645	(':', 'CD', 'CC')	7
  9646	('JJ', 'MD', 'VV')	7
  9647	('VBP', 'TO', 'CD')	7
  9648	(u"''", 'VVG', u"''")	7
  9649	('PP', 'VBN', 'VVG')	7
  9650	('VVG', 'JJR', 'IN')	7
  9651	('VBD', 'VVN', 'CD')	7
  9652	('JJ', 'VBZ', 'RB')	7
  9653	('VVP', 'NNS', 'VVG')	7
  9654	(u"''", 'WP', 'VBZ')	7
  9655	('CD', 'IN', 'IN')	7
  9656	('VHZ', 'VVN', 'NP')	7
  9657	('NN', 'DT', 'VVN')	7
  9658	('RB', 'SYM', 'WRB')	7
  9659	('VVN', 'JJ', ',')	7
  9660	('IN', 'WDT', 'DT')	7
  9661	('RB', 'VVD', ':')	7
  9662	('VVP', ':', ':')	7
  9663	('VVD', 'IN/that', 'VVG')	7
  9664	('RP', 'NNS', 'CC')	7
  9665	('IN', 'NP', 'WP')	7
  9666	('NP', 'VVP', 'NP')	7
  9667	('CD', ')', ':')	7
  9668	(',', 'NN', 'VVG')	7
  9669	('VHD', 'RB', 'CD')	7
  9670	('SYM', ':', 'PP$')	7
  9671	('VBZ', u"''", 'NN')	7
  9672	('PP', 'IN', ':')	7
  9673	('VVN', ',', 'VV')	7
  9674	(u"''", 'NN', 'JJ')	7
  9675	('VBP', 'NN', ',')	7
  9676	('NNS', 'TO', 'CD')	7
  9677	('WP', 'MD', 'VB')	7
  9678	('VBD', 'VVN', 'WRB')	7
  9679	('(', 'RB', 'RB')	7
  9680	('CD', 'NN', 'VBD')	7
  9681	('VV', 'RB', 'PP')	7
  9682	('NP', 'NNS', 'VBZ')	7
  9683	('CD', '$', 'CD')	7
  9684	('VVP', 'NP', 'MD')	7
  9685	('SYM', 'MD', 'VV')	7
  9686	('NP', 'CD', 'SYM')	7
  9687	('VV', 'DT', 'TO')	7
  9688	('VVG', 'RBR', 'RB')	7
  9689	('VVP', 'CC', 'WRB')	7
  9690	('IN', 'CC', 'RB')	7
  9691	('VV', ')', 'SENT')	7
  9692	('RB', 'PP', 'VB')	7
  9693	('WRB', 'RB', 'CD')	7
  9694	('IN', 'IN', ',')	7
  9695	('RB', 'PP', 'PP')	7
  9696	('VHZ', 'PP', 'SENT')	7
  9697	('NN', 'RB', '$')	7
  9698	('DT', 'NN', u"''")	7
  9699	('CC', 'WP', 'NNS')	7
  9700	('RB', 'IN', u"''")	7
  9701	('NNS', 'VVP', 'VBZ')	7
  9702	('TO', 'NN', 'JJ')	7
  9703	('PP', 'VVP', 'VVD')	7
  9704	('WRB', 'PP', 'NN')	7
  9705	('VVP', 'RB', 'VVG')	7
  9706	('``', 'DT', 'JJ')	7
  9707	('PP', 'PP', 'PP$')	7
  9708	('PP', 'VBP', 'RBR')	7
  9709	('(', ')', 'SYM')	7
  9710	('TO', 'VH', 'VVN')	7
  9711	('VVD', 'WRB', 'NP')	7
  9712	('SYM', 'VBD', 'JJ')	7
  9713	('RBR', 'SENT', u"''")	7
  9714	('NNS', 'JJ', 'DT')	7
  9715	('VVP', 'IN', 'JJR')	7
  9716	('VVN', 'JJR', 'IN')	7
  9717	('VBN', 'VVN', 'CC')	7
  9718	('(', 'SYM', 'NP')	7
  9719	('JJ', 'SYM', 'VVN')	7
  9720	('VB', 'JJ', 'RB')	7
  9721	('SYM', 'JJ', ',')	7
  9722	('RB', 'IN', 'IN/that')	7
  9723	('CC', 'IN/that', 'DT')	7
  9724	('VVZ', 'VVG', 'TO')	7
  9725	(':', 'VV', 'RB')	7
  9726	('SYM', 'PP$', 'NNS')	7
  9727	('VVD', 'PP', 'NP')	7
  9728	('IN', 'IN', 'PDT')	7
  9729	('SYM', ':', 'JJ')	7
  9730	('DT', 'CC', 'VV')	7
  9731	('CD', 'RB', 'NP')	7
  9732	(',', 'CC', '``')	7
  9733	('DT', 'PP', 'SENT')	7
  9734	('VVP', 'VV', ',')	7
  9735	('NN', 'VHG', 'NN')	7
  9736	('CD', 'PP', 'RB')	7
  9737	('TO', 'RB', 'JJ')	7
  9738	('RB', 'IN/that', 'MD')	7
  9739	('POS', 'IN', 'NN')	7
  9740	(':', 'WRB', 'MD')	7
  9741	('JJR', 'NNS', 'VVD')	7
  9742	('VVZ', 'NN', 'VBZ')	7
  9743	(',', 'RB', 'SYM')	7
  9744	('(', 'VV', 'JJ')	7
  9745	('CC', 'NN', 'WP')	7
  9746	('SYM', 'NN', 'RB')	7
  9747	('PP$', 'NN', u"''")	7
  9748	('VVG', 'SYM', 'NN')	7
  9749	('VVZ', ',', 'RB')	7
  9750	('JJ', 'NP', 'WRB')	7
  9751	('SYM', 'VBP', 'PP')	7
  9752	('NN', 'VHD', 'JJ')	7
  9753	('JJ', 'NP', 'RB')	7
  9754	('TO', 'NP', 'NNS')	7
  9755	('VV', 'SENT', ')')	7
  9756	('DT', ',', 'VV')	7
  9757	('DT', 'JJ', 'VVZ')	7
  9758	('CC', ',', 'CC')	7
  9759	('RB', 'NNS', 'TO')	7
  9760	('CD', 'PP', 'VHP')	7
  9761	('EX', 'VBZ', 'JJ')	7
  9762	('NNS', 'RB', 'NP')	7
  9763	('PP$', 'POS', 'NN')	7
  9764	('FW', u"''", 'NNS')	7
  9765	('VVD', 'IN', 'CC')	7
  9766	('VVG', 'NP', 'DT')	7
  9767	('VB', 'JJ', 'JJ')	7
  9768	(u"''", 'VBZ', 'RB')	7
  9769	(u"''", 'WRB', 'MD')	7
  9770	('TO', 'NP', ':')	7
  9771	(':', 'VBZ', 'VVG')	7
  9772	('VBP', ',', 'RB')	7
  9773	('JJ', 'VVP', 'CD')	7
  9774	('NN', '(', 'VVN')	7
  9775	('VVD', 'NP', 'DT')	7
  9776	('NP', 'PP', u"''")	7
  9777	('VVP', 'NP', 'TO')	7
  9778	('VV', 'NN', '(')	7
  9779	('NN', 'VHP', 'TO')	7
  9780	('VVZ', 'RBR', 'IN')	7
  9781	('VV', 'NNS', 'RP')	7
  9782	('VVZ', 'DT', 'SENT')	7
  9783	('JJ', 'JJ', 'RBR')	7
  9784	('DT', 'NNS', 'RBR')	7
  9785	('DT', 'NP', ')')	7
  9786	('WDT', 'VBD', 'DT')	7
  9787	('VBD', 'RB', '(')	7
  9788	('IN/that', 'DT', 'VBZ')	7
  9789	(':', 'NP', 'MD')	7
  9790	('UH', ',', 'VBZ')	7
  9791	('JJR', ',', 'RB')	7
  9792	('VH', 'PP$', 'NNS')	7
  9793	('VBZ', 'IN', 'SENT')	7
  9794	('WP', ':', 'DT')	7
  9795	('NN', u"''", 'NN')	7
  9796	('NNS', 'RBS', 'NNS')	7
  9797	('RB', 'WP', 'NNS')	7
  9798	('CD', 'CD', ')')	7
  9799	('NNS', 'PP', 'PP')	7
  9800	('CC', 'VVN', ',')	7
  9801	('VVP', 'VVG', ',')	7
  9802	('IN/that', ',', 'RB')	7
  9803	('CD', 'NN', 'PP$')	7
  9804	('JJ', 'NNS', 'EX')	7
  9805	('CC', 'NNS', 'WP')	7
  9806	('NN', ',', 'PDT')	7
  9807	('VHD', 'VBN', 'DT')	7
  9808	('VB', 'JJ', 'PP')	7
  9809	('TO', 'PP$', 'NP')	7
  9810	('CD', ')', 'NP')	7
  9811	(u"''", ',', 'IN')	7
  9812	('VV', 'NN', ')')	7
  9813	('RB', 'TO', 'JJ')	7
  9814	(':', ':', 'VV')	7
  9815	('NNS', 'VVN', ',')	7
  9816	('PP$', 'NNS', 'VHD')	7
  9817	('VVP', 'CD', 'CC')	7
  9818	('RB', 'TO', 'NNS')	7
  9819	('NN', u"''", 'VV')	7
  9820	('CC', 'PP', 'VV')	7
  9821	('RB', 'JJR', 'TO')	7
  9822	('(', 'VVG', 'NN')	7
  9823	('VHD', 'NNS', 'CC')	7
  9824	('DT', ':', 'TO')	7
  9825	('NNS', 'WRB', 'VVP')	7
  9826	('WP', 'NN', 'VVD')	7
  9827	('EX', 'VBP', ':')	7
  9828	('VHP', 'RB', ',')	7
  9829	('VBP', ',', 'CC')	7
  9830	('VBZ', 'JJ', '(')	7
  9831	('VVG', 'TO', ',')	7
  9832	('VVG', 'JJ', 'NP')	7
  9833	(',', 'TO', 'NP')	7
  9834	('VVP', 'RB', 'VVN')	7
  9835	('IN/that', 'NP', 'VBZ')	7
  9836	('PP$', 'SYM', 'PP')	7
  9837	('VVP', 'DT', 'JJR')	7
  9838	('VVD', 'JJ', 'NP')	7
  9839	('NP', 'VHD', 'NN')	7
  9840	('CC', 'CD', 'JJR')	7
  9841	('VBG', 'JJ', 'IN')	7
  9842	(u"''", 'UH', 'UH')	7
  9843	('DT', 'RB', 'RB')	7
  9844	('NNS', 'VHP', 'IN')	7
  9845	(',', 'VVP', ':')	7
  9846	('SYM', 'VV', 'NN')	7
  9847	('VVD', 'CC', 'RB')	7
  9848	(',', 'VHZ', 'VVN')	7
  9849	('PP', 'VB', 'VVG')	7
  9850	('JJS', 'NN', ':')	7
  9851	(',', 'VVZ', 'IN/that')	7
  9852	('CC', 'IN', 'JJS')	7
  9853	('CD', 'VBP', 'TO')	7
  9854	('VVP', 'NN', 'WDT')	7
  9855	('IN', 'IN', 'RB')	7
  9856	(')', 'NP', ',')	7
  9857	('NNS', 'CD', 'RB')	7
  9858	('VBP', 'DT', 'VVG')	7
  9859	('RBR', 'IN', 'PP$')	7
  9860	('CC', 'VBP', 'IN')	7
  9861	('CD', ',', 'VBZ')	7
  9862	('VBZ', ',', 'DT')	7
  9863	(':', 'NNS', 'CD')	7
  9864	('VB', 'NP', 'SENT')	7
  9865	('PP', 'VHP', 'JJR')	7
  9866	('NN', 'NNS', 'RBS')	7
  9867	('VVN', 'DT', 'IN')	7
  9868	('IN', u"''", 'DT')	7
  9869	('JJ', 'JJR', 'NN')	7
  9870	('JJ', 'IN/that', 'NN')	7
  9871	('JJR', 'NN', 'PP')	7
  9872	('VHD', 'VBN', 'IN')	7
  9873	('VVP', ':', 'VVG')	6
  9874	('RBR', 'JJ', 'DT')	6
  9875	('VV', 'WP', 'PP$')	6
  9876	('NPS', 'SYM', 'NP')	6
  9877	('VVN', 'TO', ',')	6
  9878	('VBZ', ',', 'NP')	6
  9879	('RB', 'WP', 'NN')	6
  9880	('VVN', 'CC', 'VVD')	6
  9881	('NNS', 'WRB', 'EX')	6
  9882	('VB', 'PP', 'SENT')	6
  9883	(',', u"''", 'WRB')	6
  9884	('VVZ', 'NN', 'VVZ')	6
  9885	('NPS', 'NP', 'NN')	6
  9886	('JJ', 'RB', ':')	6
  9887	('PP', 'VBZ', 'NP')	6
  9888	('SYM', 'NNS', 'CC')	6
  9889	('VVD', 'RB', ':')	6
  9890	('VHP', 'VBN', 'RB')	6
  9891	('(', 'PP', 'VVD')	6
  9892	('VB', 'NNS', 'CC')	6
  9893	('JJ', 'VBZ', 'TO')	6
  9894	('JJ', 'IN', 'PDT')	6
  9895	('NPS', 'NN', 'IN')	6
  9896	('IN', 'PP', 'WP')	6
  9897	('NP', 'IN', 'JJR')	6
  9898	('VBD', 'IN/that', 'PP')	6
  9899	('VV', 'WP', 'VVP')	6
  9900	('VBZ', 'NP', 'CD')	6
  9901	(')', 'NP', 'NN')	6
  9902	('NP', 'RB', 'JJ')	6
  9903	(')', ':', 'DT')	6
  9904	('IN', ':', 'IN')	6
  9905	('SYM', 'IN', ')')	6
  9906	('SYM', 'VV', 'SENT')	6
  9907	('NNS', 'SENT', ':')	6
  9908	('CC', 'DT', u"''")	6
  9909	('NN', 'RB', '(')	6
  9910	(u"''", 'NP', 'NN')	6
  9911	('NNS', 'VHD', 'NNS')	6
  9912	('JJ', 'NP', '(')	6
  9913	('PP$', 'RB', 'JJ')	6
  9914	('CD', 'JJ', 'TO')	6
  9915	('VVN', 'CC', 'VV')	6
  9916	('VVZ', 'DT', 'RBS')	6
  9917	('RBR', 'JJ', 'JJ')	6
  9918	('LS', ')', 'PP')	6
  9919	('NN', 'VBP', ':')	6
  9920	('IN', 'RB', 'TO')	6
  9921	('RB', 'IN/that', ',')	6
  9922	('VHP', 'DT', 'SENT')	6
  9923	('VV', 'JJ', ')')	6
  9924	('NP', 'VBZ', ',')	6
  9925	('NNS', 'WRB', 'NP')	6
  9926	('NP', ')', 'TO')	6
  9927	('VVG', 'PP', 'PP$')	6
  9928	('NNS', 'WRB', 'VBP')	6
  9929	('NNS', ',', 'PDT')	6
  9930	(u"''", 'RB', u"''")	6
  9931	('VVD', 'RB', ')')	6
  9932	('DT', 'NPS', 'CC')	6
  9933	('VVD', 'PP', 'POS')	6
  9934	('JJ', 'IN', ',')	6
  9935	('FW', 'VVP', 'RB')	6
  9936	('NN', 'WDT', 'VBP')	6
  9937	('CC', 'VVP', ',')	6
  9938	(')', 'CC', 'PP$')	6
  9939	('VVP', ',', 'CD')	6
  9940	('IN', 'VBZ', 'RB')	6
  9941	('VV', u"''", 'PP')	6
  9942	('VHZ', 'NP', 'VVD')	6
  9943	('IN', 'VB', 'SENT')	6
  9944	('RB', 'VBP', 'NNS')	6
  9945	('NN', 'NN', 'VB')	6
  9946	('VVP', 'WP', 'NN')	6
  9947	('DT', ':', 'VBP')	6
  9948	('IN', ',', 'VVP')	6
  9949	('PP$', ',', 'PP')	6
  9950	('VBZ', 'VHG', 'DT')	6
  9951	('JJ', 'NPS', 'VVP')	6
  9952	('VVZ', 'NN', 'PP')	6
  9953	('NPS', 'VBP', 'VVN')	6
  9954	('NP', ':', 'VVD')	6
  9955	('VV', 'VBG', 'JJ')	6
  9956	('NNS', ',', 'VBZ')	6
  9957	('VVG', 'CC', 'NNS')	6
  9958	('CD', 'CC', 'NNS')	6
  9959	(':', 'NP', 'VVP')	6
  9960	('VVN', 'VVG', 'IN')	6
  9961	('DT', 'VBD', 'PP$')	6
  9962	('JJ', ',', 'VBP')	6
  9963	('VBZ', 'IN', 'VVG')	6
  9964	('VV', 'NN', 'IN/that')	6
  9965	(',', 'IN/that', 'DT')	6
  9966	('VVN', 'JJ', 'RB')	6
  9967	('IN', 'WP', ',')	6
  9968	('VBZ', 'CC', 'VBP')	6
  9969	('JJ', 'VBZ', 'PP$')	6
  9970	('PP', 'IN', 'JJR')	6
  9971	('IN', 'RB', 'PDT')	6
  9972	('DT', 'PP', 'NN')	6
  9973	('IN', 'JJ', 'VBZ')	6
  9974	('MD', 'RB', 'RBR')	6
  9975	(':', 'EX', 'VBZ')	6
  9976	('POS', 'RB', 'JJ')	6
  9977	('PP', 'VV', '(')	6
  9978	('JJ', '(', 'SYM')	6
  9979	('VVD', 'JJ', 'RB')	6
  9980	('VHD', 'NN', 'RB')	6
  9981	('NNS', 'VHD', 'RB')	6
  9982	(')', 'NP', 'SYM')	6
  9983	('WP', 'VHD', 'VBN')	6
  9984	('PP$', 'JJ', u"''")	6
  9985	('PP', 'CD', 'IN')	6
  9986	('VV', ':', 'IN')	6
  9987	('NN', 'RB', 'VBP')	6
  9988	('NNS', 'IN/that', 'PP$')	6
  9989	('NNS', 'PP', u"''")	6
  9990	('DT', 'SENT', ')')	6
  9991	('VVD', 'NP', 'VBD')	6
  9992	('VH', '(', 'DT')	6
  9993	('VHD', 'PP$', 'JJ')	6
  9994	('RB', ')', 'IN')	6
  9995	('POS', 'RB', u"''")	6
  9996	(u"''", 'NP', 'VBZ')	6
  9997	('CD', 'NNS', 'VVZ')	6
  9998	('IN', 'IN', ':')	6
  9999	('WDT', 'NN', 'DT')	6
 10000	('VVP', ')', 'SENT')	6
 10001	('VBZ', 'UH', ',')	6
 10002	('UH', 'VV', 'NP')	6
 10003	('VHD', 'VVN', 'RP')	6
 10004	('VV', 'NP', 'PP')	6
 10005	('VB', 'DT', 'JJR')	6
 10006	('NP', ':', 'VHP')	6
 10007	('NNS', ':', 'MD')	6
 10008	('VVZ', 'PP', 'CD')	6
 10009	('NN', 'RBR', 'VVD')	6
 10010	('VVG', 'RB', 'VBZ')	6
 10011	('SYM', 'NNS', ',')	6
 10012	('RB', 'WP', 'VBZ')	6
 10013	(u"''", 'SYM', 'RB')	6
 10014	(',', 'MD', 'CC')	6
 10015	('CC', 'VVZ', ',')	6
 10016	(':', 'VBD', 'PP')	6
 10017	('RP', 'IN/that', 'PP')	6
 10018	('RB', 'VVP', 'MD')	6
 10019	('JJ', 'SENT', 'VV')	6
 10020	(u"''", 'WP', 'VVP')	6
 10021	('SYM', 'VVG', 'NN')	6
 10022	('WRB', 'PP$', 'JJ')	6
 10023	('VVG', 'PP', 'VV')	6
 10024	('NPS', ',', 'NP')	6
 10025	(')', ':', 'CD')	6
 10026	('VHZ', 'RB', 'PP')	6
 10027	('JJ', 'DT', 'RBS')	6
 10028	('RB', 'SYM', 'VV')	6
 10029	('NP', 'NPS', 'VHP')	6
 10030	('IN', 'JJ', 'RB')	6
 10031	('NP', 'VV', 'JJ')	6
 10032	('CC', 'POS', 'JJ')	6
 10033	('NP', 'WRB', 'VVD')	6
 10034	('VH', 'NNS', ',')	6
 10035	('SYM', ')', 'CD')	6
 10036	('(', 'NNS', 'WDT')	6
 10037	(',', 'WP$', 'NN')	6
 10038	('TO', 'PP', ':')	6
 10039	('POS', ',', u"''")	6
 10040	('NP', ')', 'RB')	6
 10041	('POS', 'VVP', 'RB')	6
 10042	('CC', 'VHZ', 'JJ')	6
 10043	('NP', 'NN', 'VVN')	6
 10044	('NP', 'NN', 'VVG')	6
 10045	('VB', 'JJ', 'IN/that')	6
 10046	('NP', ')', 'VVD')	6
 10047	('MD', 'VV', 'JJS')	6
 10048	(',', 'DT', 'RBR')	6
 10049	('VBD', 'NP', 'VVG')	6
 10050	('RB', 'WRB', 'NN')	6
 10051	('VBD', 'RB', 'NP')	6
 10052	('SENT', 'NP', 'VVD')	6
 10053	(',', 'VVZ', 'CC')	6
 10054	(',', 'WRB', 'PP$')	6
 10055	('DT', 'RBS', 'RB')	6
 10056	(',', 'VVG', 'CD')	6
 10057	(':', 'WP', 'IN')	6
 10058	('VVN', '``', 'NP')	6
 10059	('VHD', 'PP', 'VVN')	6
 10060	('VHD', 'PDT', 'DT')	6
 10061	('PP', 'VVD', '``')	6
 10062	('VBZ', 'VVG', 'CC')	6
 10063	('VVG', 'PP$', 'VVG')	6
 10064	('MD', 'VH', 'IN')	6
 10065	(')', 'DT', ':')	6
 10066	('PP', 'VBZ', 'PP$')	6
 10067	('PP', 'NN', 'DT')	6
 10068	('CC', 'WRB', 'VVZ')	6
 10069	(',', 'PP', ':')	6
 10070	('VVZ', 'CD', 'CC')	6
 10071	(',', 'VBP', 'JJ')	6
 10072	('PP$', 'JJS', 'JJ')	6
 10073	('VVZ', 'IN/that', 'RB')	6
 10074	('NP', 'VHD', 'JJ')	6
 10075	('VVZ', 'NNS', 'VBP')	6
 10076	('NN', 'VVG', 'WP')	6
 10077	('(', 'NP', 'CC')	6
 10078	('IN', 'VB', 'TO')	6
 10079	('NN', 'MD', 'CC')	6
 10080	('IN', ',', 'NNS')	6
 10081	('VV', 'DT', 'WRB')	6
 10082	('CC', 'NN', 'VHZ')	6
 10083	('LS', ')', 'SENT')	6
 10084	('RB', 'CC', 'VHD')	6
 10085	('VHP', 'SYM', 'VHZ')	6
 10086	('PP', 'VVZ', 'WRB')	6
 10087	(':', 'CC', 'NN')	6
 10088	('SYM', 'JJS', 'NN')	6
 10089	('SYM', 'SYM', 'SYM')	6
 10090	(')', 'VBZ', 'RB')	6
 10091	('IN', 'PP$', ':')	6
 10092	('VVP', ',', 'EX')	6
 10093	(':', 'CC', 'NP')	6
 10094	('CC', '(', ')')	6
 10095	('VV', ',', 'UH')	6
 10096	('CC', 'VH', 'TO')	6
 10097	('VVP', 'SYM', 'VVZ')	6
 10098	('WDT', 'VBZ', ':')	6
 10099	('WRB', 'RB', 'NP')	6
 10100	('PP', ',', 'VBZ')	6
 10101	(u"''", 'NN', 'WRB')	6
 10102	('CC', 'VV', '(')	6
 10103	('NN', ')', 'VVZ')	6
 10104	('PP', 'VV', u"''")	6
 10105	('(', 'VHP', ')')	6
 10106	('VVG', 'DT', 'RBS')	6
 10107	(',', 'WP', 'VHD')	6
 10108	('IN', 'DT', 'MD')	6
 10109	('VVP', '(', 'NN')	6
 10110	('VV', 'NN', 'MD')	6
 10111	('NNS', 'CC', 'PDT')	6
 10112	('RB', 'JJ', 'CD')	6
 10113	(',', u"''", 'CD')	6
 10114	('MD', 'IN', 'PP')	6
 10115	('VBZ', 'JJ', 'VVG')	6
 10116	('VHZ', 'NN', 'CC')	6
 10117	('IN', 'NNS', 'VHD')	6
 10118	('VVG', 'NN', '(')	6
 10119	('RB', 'WP', 'SENT')	6
 10120	('VB', ',', 'VV')	6
 10121	('VB', 'VVN', 'DT')	6
 10122	(':', 'PP', 'VHZ')	6
 10123	('``', 'RB', 'PP')	6
 10124	('VH', 'RB', 'CD')	6
 10125	('SYM', 'VVN', 'TO')	6
 10126	('VVP', 'CD', ',')	6
 10127	('VBN', 'TO', 'VV')	6
 10128	('VBN', 'TO', 'NNS')	6
 10129	('PP', ':', ':')	6
 10130	('CD', 'POS', 'JJ')	6
 10131	('WRB', 'MD', 'NNS')	6
 10132	('NP', 'RB', 'VBD')	6
 10133	('UH', 'VV', 'TO')	6
 10134	('RP', 'IN', 'VVG')	6
 10135	('VVN', 'TO', 'JJ')	6
 10136	('VVP', 'DT', 'WRB')	6
 10137	('RB', 'NN', 'MD')	6
 10138	('RB', 'VBZ', 'NP')	6
 10139	('NNS', 'CC', 'VHD')	6
 10140	('JJ', 'MD', 'VB')	6
 10141	(')', 'VBZ', 'IN')	6
 10142	('VVD', 'PP$', 'VVG')	6
 10143	('VVD', 'NN', 'WRB')	6
 10144	('POS', 'NN', 'VHP')	6
 10145	('VV', 'VVD', 'VV')	6
 10146	('WRB', 'VVG', 'IN')	6
 10147	('VVD', 'CD', 'CC')	6
 10148	('VVZ', 'PP', 'VHP')	6
 10149	('VBP', 'NN', 'JJ')	6
 10150	('NN', 'JJ', 'SYM')	6
 10151	('PP$', 'CD', 'JJ')	6
 10152	('IN', 'JJ', 'JJR')	6
 10153	('VVP', 'VV', 'CC')	6
 10154	('DT', 'JJ', 'WRB')	6
 10155	('JJ', 'WP', 'TO')	6
 10156	('VV', 'RBR', 'TO')	6
 10157	(',', 'VBD', 'PP')	6
 10158	('IN/that', 'DT', 'IN')	6
 10159	(')', 'VVZ', 'IN')	6
 10160	('SYM', 'VBP', 'SYM')	6
 10161	('VV', 'WDT', 'PP')	6
 10162	('VVZ', 'IN', 'WRB')	6
 10163	('NNS', 'VVN', 'NP')	6
 10164	('UH', 'NN', 'SENT')	6
 10165	('NN', 'VHP', 'CD')	6
 10166	('WDT', 'NN', ':')	6
 10167	('UH', 'SENT', 'CC')	6
 10168	('JJR', 'NN', 'VVG')	6
 10169	('CD', 'VVD', 'CD')	6
 10170	('VVD', 'PP', 'JJR')	6
 10171	('PP$', 'NNS', 'NP')	6
 10172	('NP', 'NPS', 'VVP')	6
 10173	('JJ', 'WP', 'PP')	6
 10174	('VVZ', 'VH', 'PP')	6
 10175	('DT', 'RBR', 'PP')	6
 10176	(',', 'JJ', ':')	6
 10177	('VBP', 'IN', 'PP')	6
 10178	('CD', ':', 'LS')	6
 10179	('SYM', 'VB', 'RB')	6
 10180	('IN/that', 'NN', 'SENT')	6
 10181	(':', 'VBZ', 'IN/that')	6
 10182	(u"''", 'VV', u"''")	6
 10183	('DT', '(', 'JJ')	6
 10184	(',', 'DT', 'VVN')	6
 10185	('VVP', 'NN', '(')	6
 10186	('NP', 'DT', 'IN')	6
 10187	(')', 'JJ', 'IN')	6
 10188	('VVN', 'VVP', 'VVD')	6
 10189	('NN', 'SYM', 'VB')	6
 10190	('PP$', 'NP', 'NPS')	6
 10191	('IN/that', 'RB', 'PP')	6
 10192	('NP', 'RB', 'CD')	6
 10193	('VB', 'JJR', 'NN')	6
 10194	('NN', 'NP', 'MD')	6
 10195	('VV', 'PP', 'PDT')	6
 10196	('VVG', 'NNS', 'NN')	6
 10197	('VBN', 'VVN', 'RP')	6
 10198	('SYM', 'MD', 'VB')	6
 10199	(')', 'CC', 'IN')	6
